title,cate,lat,lng,addr,date
【APP保證班】三週帶您做出自己的APP,Education,25.0517818,121.5342256,台北市南京東路二段150號10樓,2016-04-30 05:00~2016-05-14 10:00
【1/27 (三) 虹吸壺咖啡實作課程】* 贈精品咖啡豆,Education,25.042480100000002,121.56494539999994,台北市信義區基隆路一段178號6F (APP Works),2016-01-27 11:00~2016-01-27 13:00
行銷人的午後沙龍 — 想要有效經營會員？ 行銷人該懂的必勝密技,Education,25.0765969,121.5735621,台北市內湖區瑞光路318號,2016-07-15 06:00~2016-07-22 08:00
TJ. HANAYA 緹緁花屋 -【法式野餐頭圈】-永恆花材-週六班,Education,25.044110399999997,121.5468436,台北市大安區大安路一段 31 巷 13 號,2016-10-01 06:30~2016-10-01 09:00
2016/09/24不二堂賞茶塾．品茶堂,Education,25.030154,121.52894300000004,不二堂茶所在‧永康概念店(台北市大安區麗水街13巷8號),2016-09-23 18:00~2016-09-24 08:00
返讀行動第四期,Education,25.025457100000004,121.52736579999998,國立台灣師範大學綜合大樓5樓,2016-03-04 11:00~2016-03-04 13:30
超級領導力第十二期 暨 進階班第九期,Education,25.057451999999998,121.54586999999992,台北市民生東路三段128號3樓,2016-09-11 01:00~2016-09-11 10:00
【挑戰百萬月薪】永續獲利沒有不可能，上完這堂課，再也不用乖乖定存！,Education,25.052848,121.54435149999996,台北市松山區復興北路99號,2016-09-25 11:00~2016-09-25 13:00
【趣思考俱樂部-工作坊】六月份，每週五晚上7:10 啟動您的思考力！,Education,25.0701378,121.51852020000001,台北市大同區承德路三段２１９號三樓,2016-06-03 11:10~2016-07-29 13:10
人文空間講堂：盧廷清【書家與名作】,Education,25.0505729,121.53360680000004,台北市松江路93巷2號,2016-03-07 11:00~2016-05-16 12:30
生活練習曲-You &amp; Number的輕聊時光,Education,25.0763383,121.57470850000004,台北市內湖區瑞光路298號7樓,2016-08-28 02:00~2016-08-28 08:00
財富&amp;理財講座,Education,25.031793899999997,121.56109140000001,台北市信義區莊敬路168號 1樓達人館,2016-10-30 10:00~2016-11-03 13:30
BFAcademy 簡報學院 - 職場致勝商業簡報實戰營,Education,25.080220100000002,121.5740763,台北市內湖區內湖路一段516號6樓,2016-09-03 01:30~2016-09-04 09:30
2016 臺北全球華人資訊教育創新論壇,Education,25.0487226,121.56119460000002,臺北市松山區八德路四段101號,2016-12-02 00:00~2016-12-03 08:30
Exosite(美商遠景科技)xMicrochip(美商微芯科技)物聯網創客工作坊,Education,25.013696399999997,121.52972079999996,台北市中正區思源街 18 號 (台大水源校區思源樓 4 樓),2016-06-26 07:00~2016-06-26 08:30
快樂私塾 with Ming 五月場,Education,25.040578136712604,121.53975152911379,台北市大安區建國南路一段177號 空總創新基地TAF圖書館2樓,2016-05-31 11:00~2016-05-31 13:00
A4 航空整體形象 ‧ 11月份報名連結,Education,25.032963600000002,121.56542680000008,台北│台中 詳細地址請見票種說明,2016-11-03 10:30~2016-11-29 12:30
【台北讀書分享會】1/7（四） 肌內效志工讀書會,Education,25.0660098,121.51565749999996,台北市大同區昌吉街55號2樓207教室,2016-01-07 11:00~2016-01-07 13:00
《3.0 咖啡館》技職校院 X 消失的實習課 X 還我動手實做權益,Education,25.027407125433747,121.53004700132747,臺北市和平東路一段129之1號,2016-03-27 06:00~2016-03-27 09:30
【免費英語講座】戰勝雅思 (IELTS) 口說,Education,25.049855800000003,121.54358260000004,台北市朱崙街60號2樓,2016-04-07 11:30~2016-04-07 13:00
2016年戀戀臺北城-史蹟趴趴GO-史蹟半日遊-漫遊老松山,Education,25.049884600000002,121.57752949999997,捷運松山站,2016-09-19 01:00~2016-10-29 08:30
小聚場－《再靠近一點！芳香五星術專題：認識方位、張力與界線》,Education,25.0194887,121.53217020000001,台北市大安區溫州街74巷3弄1號1樓,2016-03-23 11:00~2016-03-30 13:00
政大創聯會 - 創業夢冒險王系列論壇（六）：一杯咖啡，一個不同的教育想像 X IMPCT,Education,24.9873313,121.57612809999999,台北市文山區指南路二段64號,2016-12-20 10:30~2016-12-20 13:00
小聚場—《抗熱去暑工作坊》,Education,25.0194887,121.53217020000001,台北市大安區溫州街74巷3弄1號,2016-03-16 11:00~2016-03-16 12:00
維基 就是力量－性別平等編輯房,Education,25.025312399999997,121.54410899999992,台北市大安區和平東路二段265巷3號,2016-06-30 11:00~2016-06-30 13:30
《＃星期二的詩》【為你而讀特別活動】作者說書Ｘ簽書會,Education,25.0129707,121.5349112,台北市中正區汀州路3段184號,2016-05-29 07:00~2016-05-29 08:30
【意思空間】臺北圓山：場地租借優惠！,Education,25.0701378,121.51852020000001,台北市大同區承德路三段219號三樓,2016-10-18 09:00~2017-06-01 13:00
【國會咖啡館．社創新思維】社區學校 X 社會企業,Education,25.02979,121.52861499999996,台北市大安區金華街142號,2016-11-02 10:30~2016-11-02 12:30
[免費講座]台灣吧！自己的歷史自己寫,Education,25.0444537,121.51683520000006,台北市中正區公園路30號10樓A室,2016-08-26 11:00~2016-08-26 13:00
悅讀書院．導讀人私塾．003場,Education,25.052827899999997,121.51175339999998,台北市延平北路一段106號10樓,2016-05-02 11:00~2016-05-02 13:30
Happiness Coach 快樂教練 六月時段,Education,25.040617018362454,121.53979444445804,空總創新基地 台北市大安區建國南路一段177號 (圖書館2樓),2016-06-01 07:00~2016-06-29 13:00
​《晚會主持系列專題——舒眠酣暢工作坊》,Education,25.0194887,121.53217020000001,台北市大安區溫州街74巷3弄1號1樓,2016-04-22 11:00~2016-04-22 12:00
台北說書幫#5：說故事給你聽！,Education,25.026631,121.55676700000004,台北市信義區嘉興街179-28號1樓,2016-04-23 12:00~2016-04-23 14:30
企業講師聯誼會 張譯文/張桂綺老師：企業遊戲實務應用,Education,25.045454,121.51149699999996,台北市中正區博愛路25號3樓,2016-08-21 01:30~2016-08-21 08:30
使用跨境電商市調軟體，一秒找出wish eBay　amazon商品潛力股,Education,25.046055,121.50883499999998,台北市開封街二段8號4樓,2016-02-25 06:00~2016-02-25 08:00
脈輪繪畫靜心課程,Education,25.0609225,121.53510389999997,台北市中山區建國北路二段226巷48號1樓B室,2016-03-12 06:00~2016-03-12 08:00
illuClass｜After Effects動畫設計美學與進階技術,Education,25.041366699999998,121.50236040000004,台北市萬華區康定路43號2樓,2016-10-09 05:30~2016-10-09 08:30
全人本我式(Ontological)教練領導課程體驗分享會,Education,25.035246899999997,121.54396459999998,台北市大安區復興南路一段 293 號 4 樓,2016-05-18 11:00~2016-05-18 13:30
天地人學堂：搜尋引擎SEO網路行銷暨實務操作 系列課程,Education,25.0417491,121.5276814,台北市中正區齊東街74號（天地人文創,2016-12-05 11:15~2016-12-05 13:45
免費NLP課程,Education,25.059836999999998,121.5184352,台北市大同區承德路二段215號2樓3,2016-02-29 11:30~2016-02-29 13:30
03/29 So Fun新創小聚-只要手機不要現金!行動支付大未來!,Education,25.02979,121.52861499999996,臺北市金華街142號,2016-03-29 06:00~2016-03-29 09:30
STEM Kids程式啟蒙--Ozobot路徑機器人（8月進階）,Education,25.0272439,121.52203429999996,台北市中正區羅斯福路二段70號6F之3(7-11樓上),2016-08-22 01:30~2016-08-26 04:30
我的玩咖老師──教育型桌遊交流派對,Education,25.026631,121.55676700000004,台北市信義區嘉興街179-28號1樓,2016-07-22 12:00~2016-07-22 14:30
【快速建置商業網站】WEB2.0動態+企業官網+B2C購物網站,Education,25.043651899999997,121.51306899999996,台北市中正區重慶南路一段66號,2016-04-11 11:00~2016-06-29 14:00
沾水生花,Education,25.0371108,121.55912430000001,Gather 四合院玩聚雅舍：臺北市信義區仁愛路四段452巷6號1樓,2016-05-26 11:00~2016-05-26 13:00
給微型企業與NPO/NGO的資訊工具小教室,Education,25.02979,121.52861499999996,台北市大安區金華街142號,2016-09-02 11:00~2016-09-02 13:00
【卓青學堂-幸福系列講座】碧娟護理長的心情急診室,Education,25.0518257,121.55533779999996,台北市南京東路四段137號四樓,2016-01-23 06:00~2016-01-23 08:30
2016穿戴式裝置與運動管理研討會,Education,25.058475899999998,121.55487240000002,台北市松山區民生東路四段133號,2016-12-08 01:00~2016-12-08 04:30
月子調理師(月嫂)入門講座,Education,25.04233,121.56486080000002,台北市信義區基隆路一段180號7樓,2016-12-11 02:00~2016-12-11 09:00
2016超業必學課程,Education,25.028541699999998,121.55662259999997,台北市基隆路二段136號6F -2天翔國際財商文創有限公司,2016-02-08 00:00~2016-03-29 16:00
價差藏在細節裡：檢視停車位及陽台補登,Education,25.042403,121.512201,台北市中正區衡陽路51號6樓之2,2016-01-12 11:00~2016-01-12 12:30
【團報優惠】職場簡報力 - 簡報建構技巧與魅力口語表達,Education,25.0763383,121.57470850000004,台北市內湖區瑞光路298號7樓 薪傳教育中心,2016-09-13 01:30~2016-09-13 08:30
用Prezi玩轉簡報-【Prezi簡報工作坊3.0】@台北,Education,25.0445795,121.51487900000005,台北市館前路34號4樓,2016-04-30 01:00~2016-05-07 09:00
illuSalon｜她最近不在家喔 - 阿妮妮的寄宿之旅,Education,25.041366699999998,121.50236040000004,台北市萬華區康定路43號2樓,2016-12-16 11:30~2016-12-16 13:00
【洞見對談】美國老兵不死？ 美國總統大選後的東亞變局,Education,25.0194175,121.53189939999993,台北市溫州街74巷5弄3號,2016-10-26 11:00~2016-10-26 13:00
【帶小孩上班去？】友善職場公聽會,Education,25.0439998,121.51958030000004,台北市中正區中山南路1號,2016-05-17 06:00~2016-05-17 09:00
人文空間講堂：徐明松【那一代  台灣戰後建築的粗獷與詩意】,Education,25.0505729,121.53360680000004,台北市松江路93巷2號,2016-09-05 11:00~2016-09-26 12:30
Internet+：創新創業與轉型重生 系列論壇 6/17,Education,25.012971,121.536381,106台北市大安區羅斯福路四段85號,2016-06-17 06:00~2016-06-17 09:30
李亭香經典漢餅體驗　來台北必玩！平西餅,Education,25.054501000000002,121.51005299999996,台北市大同區迪化街1段309號,2016-06-18 02:00~2016-06-26 07:30
Happiness Coach 快樂教練 八月時段,Education,25.040617018362454,121.53979444445804,空總創新基地 台北市大安區建國南路一段177號 (圖書館2樓),2016-08-01 07:00~2016-08-31 13:00
【經典好書一起讀-006】5/7(週六)晚上七點,Education,25.0701378,121.51852020000001,台北市大同區承德路三段２１９號三樓,2016-05-07 11:00~2016-05-07 13:00
5/28 架設被動收入第一招：人人都能做到的生錢術(台北場),Education,25.0583591,121.54963499999997,台北市敦化北路303號3樓-2,2016-05-28 02:00~2016-05-28 04:00
IREC : 國際關係與台灣關係 (3),Education,25.0310447,121.51924699999996,台北市大安區羅斯福路一段32號9樓,2016-07-30 06:00~2016-07-30 08:00
【中學生家長共同成長課程】變革時代，父母面對孩子的成長焦慮該怎麼辦？,Education,25.0402363,121.52265239999996,墨工廠10052 台北市徐州路18巷15號,2016-03-06 01:00~2016-03-06 09:30
11/13 動畫時光－霧中刺蝟,Education,25.0194887,121.53217020000001,台北市大安區溫州街74巷3弄1號,2016-11-13 11:00~2016-11-13 12:00
不乖村變乖了－水土保持行動劇場,Education,25.029152,121.53836899999999,臺北市立圖書館總館（臺北市建國南路二段125號）,2016-11-12 06:00~2016-11-19 09:00
Henna黑娜手繪教學 六月份,Education,25.0609225,121.53510389999997,台北市中山區建國北路二段226巷48號1樓B室,2016-06-04 07:00~2016-06-25 09:00
主題：產業趨勢與兩岸商機研討會,Education,25.048040399999998,121.54937220000001,台北市八德路三段2號5F-501教室（忠孝敦化捷運站8號出口出站步行10分鐘）,2016-01-16 01:00~2016-01-17 10:00
企業講師聯誼會 彭瑞蘭、蔡忠銘老師：主持力提升競爭力、故事力提升說服力,Education,25.0439687,121.51517560000002,台北市館前路71號10樓,2016-09-21 11:00~2016-09-21 13:30
✨十年以上不敢投資的人，竟然會毫不猶豫的出手了！✨,Education,25.0466091,121.51311110000006,台北市重慶南路一段10號六樓 605教室,2016-07-04 11:30~2016-08-31 12:30
11/20 五星人際關係分享會,Education,25.0194887,121.53217020000001,台北市大安區溫州街74巷3弄1號,2016-11-20 11:00~2016-11-20 12:00
活動行銷與記者會操作,Education,25.0273353,121.51535749999994,台北市和平西路一段150號12樓(近古亭捷運站9號出口),2016-03-10 11:30~2016-03-10 13:30
Henna黑娜手繪教學 七月份,Education,25.0609225,121.53510389999997,台北市中山區建國北路二段226巷48號1樓B室,2016-07-09 07:00~2016-07-30 09:00
天地人學堂：老爺爺檸檬蛋糕 #1,Education,25.0415885,121.52769809999997,台北市中正區齊東街57號（天地人文創,2016-08-06 02:00~2016-08-06 05:00
【肌內效EX貼紮入門實作班】8/24台北場-8/21報名截止,Education,25.0660098,121.51565749999996,台北市大同區昌吉街55號2樓207教室,2016-08-24 11:30~2016-08-24 13:00
天地人學堂：網站企劃及開發管理實戰課程,Education,25.0417491,121.5276814,台北市中正區齊東街74號（天地人文創,2016-05-14 01:30~2016-05-14 10:00
瑞士飯店管理留學趨勢講座─SEG五校聯合說明會(台北場),Education,25.034083300000002,121.543857,台北市大安區復興南路一段317號,2016-11-04 11:00~2016-11-04 13:00
【免費課程】女性創業飛雁計畫－電子商務台北班,Education,25.074204,121.52020900000002,台北市勞工勞工教育館2樓教室（台北市大同區承德路三段287號）,2016-08-27 01:00~2016-08-27 09:00
2016/04/12 A5航空面試第一關必備-完美航空履歷撰寫【劉平空姐學園】航空專業課程,Education,25.0329694,121.56541770000001,台北市│報名成功後 04/08 下午email通知,2016-04-12 10:30~2016-04-12 13:30
簡報美學養成術,Education,25.0273353,121.51535749999994,台北市和平西路一段150號12樓,2016-02-21 01:30~2016-02-21 08:30
筆跡心理學入門講座_2016/11/12@士林,Education,25.0957243,121.52891499999998,台北市士林區中正路115號,2016-11-12 05:30~2016-11-12 07:30
NLP 催眠式溝通銷售,Education,25.0487212,121.52707690000001,台北市長安東路一段61-1號,2016-06-02 11:30~2016-06-25 13:30
網路開店平台選擇術,Education,25.0273353,121.51535749999994,台北市和平西路一段150號12樓(近古亭捷運站9號出口),2016-01-11 10:30~2016-01-11 13:30
【知性講堂】情緒遙控器-輕鬆切換情緒頻道,Education,25.0507644,121.51801360000002,台北市長安西路45-1號2樓之3,2016-11-09 11:00~2016-11-09 13:00
給外行人上的程式設計課2,Education,25.0337536,121.55957959999999,台北市信義區基隆路一段432號,2016-01-20 03:00~2016-01-20 04:00
eBay Amazon Wish Tradesparq掌握熱銷全球的關鍵秘密,Education,25.046055,121.50883499999998,台北市開封街2段8號4樓,2016-01-28 06:00~2016-01-28 08:00
免費服務--OCA 牛津能力分析,Education,25.051028,121.56956300000002,台北市南京東路五段354號1樓  TEL:2747-1165 葉小姐,2016-01-15 05:30~2016-01-15 12:30
[魔法數字學] 震撼體驗講座 ( 生命靈數 + 數字塔羅 + 數字易經 ),Education,25.0487212,121.52707690000001,台北市中山區長安東路一段61-1號,2016-02-23 11:30~2016-02-23 13:30
免費服務~牛津能力分析((年齡限制20歲以上)),Education,25.051028,121.56956300000002,台北市松山區南京東路五段354號1樓 ；02-2747-0001；葉小姐,2016-02-23 05:30~2016-02-23 13:00
【5/19 (四) 虹吸壺咖啡實作課程】* 贈精品咖啡豆,Education,25.04233,121.56486080000002,台北市信義區基隆路一段180號7F (APP Works),2016-05-19 06:00~2016-05-19 08:00
時間的價值,Education,25.0619944,121.54399130000002,台北市民權東路三段88號,2016-01-29 11:00~2016-01-29 13:00
晨間陽光 讀書會,Education,25.032963600000002,121.56542680000008,台北市中正紀念堂二號出口附近咖啡廳,2016-05-16 02:00~2016-05-16 04:00
香氛催眠體驗失眠掰掰，深層放鬆好舒眠,Education,25.0618359,121.53153769999994,台北市松江路362巷42-2號,2016-09-28 11:00~2016-09-28 13:00
失戀與感情諮詢免費線上輔導,Education,25.042025199999998,121.53265590000001,忠孝新生站,2016-12-15 03:45~2016-12-15 04:45
90天保證瘦! 跟冬天走位的肉肉說bye bye!,Education,25.047677,121.549351,台北市松山區敦化南路一段1號6樓B座,2016-04-27 02:45~2016-05-31 14:00
職場的瓶頸(數字學)__,Education,25.0625662,121.52141709999998,民權西路34-1號,2016-04-23 02:00~2016-04-23 04:00
不要點！這是『預見未來』的遊戲！,Education,25.032405999999998,121.51824399999998,捷運中正紀念堂站2號出口,2016-05-08 05:30~2016-05-08 09:00
解開生命密碼,Education,25.032405999999998,121.51824399999998,中正紀念堂二號出口,2016-09-29 11:30~2016-09-29 13:30
9/24【起士熔岩乳酪塔】,Education,25.0815264,121.55268170000001,台北市中山區敬業一路128巷51號2F,2016-09-24 02:00~2016-09-24 04:30
時間的價值,Education,25.0619944,121.54399130000002,台北市民權東路三段88號,2016-01-26 11:00~2016-01-26 13:00
2016/12/08（四）突破勞動法迷霧迎向新年度,Education,25.042446085984796,121.53192064498604,台北市(寄發上課通知時告知),2016-12-08 01:30~2016-12-08 09:00
失戀與感情諮詢免費線上輔導,Education,25.042025199999998,121.53265590000001,忠孝新生站,2016-12-09 01:45~2016-12-09 02:45
失戀與感情諮詢免費線上輔導,Education,25.042025199999998,121.53265590000001,忠孝新生站,2016-12-10 01:45~2016-12-10 02:45
台大魔法科學班,Education,25.01580480471155,121.53747818206487,台灣大學共同教室102,2016-10-03 02:00~2016-10-15 04:00
免費講座 7/19 財富自由的秘密！,Education,25.0477505,121.51705990000004,台北市台北火車站 (新光三越),2016-07-19 11:00~2016-07-19 13:30
【慢吞小姐的插畫夢〜自由插畫家許匡匡的英倫留學之旅】,Education,25.0415843,121.55042789999992,台北市忠孝東路四段169號5樓，忠孝敦化捷運站１號出口,2016-08-16 05:00~2016-08-31 04:00
法拍屋談判之厚黑學(上)鴻門宴,Education,25.042403,121.512201,台北市中正區衡陽路51號7F之9,2016-08-19 11:00~2016-08-19 12:30
【假活】發現天賦Ｘ掌握未來,Education,25.0625662,121.52141709999998,民權西路34-1號,2016-08-13 02:00~2016-08-13 04:00
【假活】發現天賦Ｘ掌握未來,Education,25.0625662,121.52141709999998,民權西路34-1號,2016-08-18 11:00~2016-08-18 13:00
以書會友 輕鬆聊天讀書會,Education,25.032405999999998,121.51824399999998,中正紀念堂二號出口,2016-08-05 11:30~2016-08-05 13:30
免費講座 8/2 財富自由的秘密！,Education,25.0477505,121.51705990000004,台北市台北火車站 (新光三越),2016-08-02 11:00~2016-08-02 13:30
【假活】發現天賦Ｘ掌握未來,Education,25.0625662,121.52141709999998,民權西路34-1號,2016-08-10 11:00~2016-08-10 13:00
『財富倍增計畫！讓銀行幫你賺到人生第一桶金！』,Education,25.041752300000002,121.54830889999994,台北市大安區忠孝東路四段107號11樓之2,2016-12-29 11:30~2016-12-29 13:30
人生解惑教室,Education,25.034114000000002,121.517471,中正紀念堂捷運站,2016-03-01 08:00~2016-03-01 09:30
【發現】我的天賦，掌握未來！,Education,25.0625662,121.52141709999998,民權西路34-1號,2016-06-08 11:30~2016-06-08 13:30
失戀與感情諮詢免費線上輔導,Education,25.042025199999998,121.53265590000001,忠孝新生站,2016-12-24 01:45~2016-12-24 02:45
解開生命密碼,Education,25.032405999999998,121.51824399999998,中正紀念堂二號出口,2016-09-16 11:30~2016-09-16 13:30
青創學院│前往大陸淘金-大陸開店創業必修,Education,25.0273353,121.51535749999994,台北市和平西路一段150號12樓,2016-12-06 01:30~2016-12-06 08:30
提升自己能力~~測試 &amp;分析,Education,25.051028,121.56956300000002,台北市松山區南京東路五段354號1樓 ；02-2747-0001；葉小姐,2016-08-17 05:00~2016-08-25 13:00
【假活】發現天賦Ｘ掌握未來,Education,25.0625662,121.52141709999998,民權西路34-1號,2016-08-16 11:00~2016-08-16 13:00
津橋留學特別企劃 【60分鐘教你如何包裝專屬作品集】,Education,25.0415843,121.55042789999992,台北市忠孝東路四段169號5樓,2016-08-31 09:00~2016-09-22 08:00
Global City講座：歷史風華 羅馬,Education,25.0444537,121.51683520000006,台北市中正區公園路30號4樓,2016-08-20 05:00~2016-08-20 06:00
好互動工作坊 X 同事‧朋友‧家人 X Team Talk第二期,Education,25.108632,121.51608379999992,台北市北投區致遠一路一段57號(四集文理補習班),2016-07-16 01:00~2016-07-17 09:00
【假活】發現天賦，掌握未來！,Education,25.0625662,121.52141709999998,民權西路34-1號,2016-07-27 11:00~2016-07-27 13:00
N9-7/12八字課,Education,25.0618359,121.53153769999994,台北市松江路362巷42-2號,2016-07-12 10:30~2016-07-12 13:30
以書會友 輕鬆聊天讀書會,Education,25.032405999999998,121.51824399999998,中正紀念堂二號出口,2016-07-15 11:30~2016-07-15 13:30
薛醫師大會知識演講~免費學習(視訊),Education,25.051028,121.56956300000002,台北市南京東路五段354號1樓  TEL: 2747-0001 聯絡人:葉小姐,2016-07-18 11:30~2016-07-18 12:30
林漢威-KD搶錢大作戰,Education,25.043812399999997,121.52258660000008,台北市青島東路7號5樓之1,2016-11-27 06:00~2016-11-27 09:00
總部如何制定連鎖加盟合約,Education,25.0273353,121.51535749999994,台北市和平西路一段150號12樓,2016-11-24 10:30~2016-11-24 13:30
2016秋季城市浪人挑戰賽台北區－角落微光,Education,25.0147516,121.53171640000004,台北市中正區思源街18號思源樓4樓,2016-11-26 16:00~2016-12-04 16:00
一場遊戲，影響未來50年的財務規劃 (11/10號場),Education,25.0320475,121.51895790000003,台北市中正區羅斯福路一段,2016-11-10 11:30~2016-11-10 13:30
免費講座-如何2個月馬上成為物聯網新貴的重要秘訣！,Education,25.041569,121.51325500000007,台北市中正區重慶南路一段143號4樓,2016-11-03 11:00~2016-11-03 12:00
以書會友 輕鬆聊天讀書會,Education,25.032405999999998,121.51824399999998,中正紀念堂二號出口,2016-10-16 02:00~2016-10-16 04:00
一個【影響自己未來】的遊戲。,Education,25.032405999999998,121.51824399999998,捷運中正紀念堂站2號出口,2016-11-10 11:30~2016-11-10 14:30
失戀與感情諮詢免費線上輔導,Education,25.042025199999998,121.53265590000001,忠孝新生站,2016-12-13 06:45~2016-12-13 07:45
免費服務--OCA 牛津能力分析,Education,25.051028,121.56956300000002,台北市南京東路五段354號1樓  TEL:2747-1165 葉小姐,2016-01-11 05:30~2016-01-11 12:00
免費服務--OCA 牛津能力分析,Education,25.051028,121.56956300000002,台北市南京東路五段354號1樓  TEL:2747-1165 葉小姐,2016-01-13 05:30~2016-01-13 12:00
【2/24 (三) 虹吸壺咖啡實作課程】* 贈精品咖啡豆,Education,25.042480100000002,121.56494539999994,台北市信義區基隆路一段178號6F (APP Works),2016-02-24 11:00~2016-02-24 13:00
【國際設計比賽班】,Education,25.043651899999997,121.51306899999996,台北市重慶南路一段66號10樓,2016-02-23 11:00~2016-02-23 14:00
免費大學申請入學講座--100%上榜的秘訣,Education,25.0415843,121.55042789999992,台北市大安區忠孝東路四段169號六樓之一,2016-02-16 11:00~2016-02-19 13:00
失戀與感情諮詢免費線上輔導,Education,25.042025199999998,121.53265590000001,忠孝新生站,2016-11-30 14:45~2016-11-30 15:45
2016/07/05（二）人力資源法律進修研究會,Education,25.042446085984796,121.53192064498604,台北市(寄發上課通知時告知),2016-07-05 06:00~2016-07-05 09:00
寵物居家保健按摩,Education,25.0312347,121.6111949,臺北南港展覽館5樓演講廳,2016-07-09 05:00~2016-07-09 07:00
免費講座 7/5 財富自由的秘密！,Education,25.0477505,121.51705990000004,台北市台北火車站 (新光三越),2016-07-05 11:00~2016-07-05 13:30
​低成本高品質留學~加拿大公立聖力嘉學院說明會,Education,25.038103,121.55007999999998,台北市大安區仁愛路4段109號4樓,2016-01-23 03:00~2016-01-23 08:00
如何擁有人生自由？(探索成長公式),Education,25.0625662,121.52141709999998,民權西路34-1號,2016-01-15 11:00~2016-01-15 13:00
台大必勝班 家長說明 ⁄ 試聽講座,Education,25.0487212,121.52707690000001,台北市中山區長安東路一段61-1號,2016-01-14 11:30~2016-01-14 13:30
生涯規劃(免費預約),Education,25.0625662,121.52141709999998,民權西路34-1號,2016-02-29 11:00~2016-02-29 13:00
三小時提升孩子6倍的學習力,Education,25.0763383,121.57470850000004,台北市內湖區瑞光路298號7樓,2016-02-25 11:00~2016-02-25 13:30
牛津能力分析~~免費測驗服務((年齡限20歲以上)),Education,25.051028,121.56956300000002,台北市南京東路五段354號1樓  TEL: 2747-1165 聯絡人:葉小姐,2016-02-23 05:30~2016-02-23 12:30
牛津能力分析~~免費測驗服務((年齡限20歲以上)),Education,25.051028,121.56956300000002,台北市南京東路五段354號1樓  TEL: 2747-1165 聯絡人:葉小姐,2016-02-18 05:30~2016-02-18 12:30
免費2.5小時陳光 NBU記憶體擴充法-基礎班,Education,25.025942999999998,121.52285000000006,台北市中正區羅斯福路2段136號3樓,2016-02-20 06:00~2016-02-20 08:30
想人生自由？只要學會『成長公式』,Education,25.0625662,121.52141709999998,民權西路34-1號,2016-01-03 11:00~2016-01-03 13:00
Moana公主 🌺 花冠手作特別企劃,Education,25.0333395,121.52975700000002,永康2號 Syros Cafe--台北市永康街2號2樓,2016-11-22 11:00~2016-11-22 13:00
企業教育訓練分析師 /企業教育訓練講師 乙級雙證照輔導密集班,Education,25.083272100000002,121.54514679999998,實踐大學(台北市大直街70號),2016-11-26 01:30~2016-12-04 10:00
說書、聊書、輕鬆讀書會,Education,25.0417592,121.5353086,106台北市大安區忠孝東路三段52號,2016-11-21 11:30~2016-11-21 13:00
財富金鑰24堂操練課程 - 9/12心靈的基本知識,Education,25.058452642009698,121.54983429629509,台北市敦化北路303號3樓之二,2016-09-12 11:30~2016-09-12 13:30
【創造第二份收入】FB廣告投放聊天室,Education,25.051690899999997,121.56353500000002,105台北市松山區南京東路五段171號,2016-09-10 11:30~2016-09-10 13:30
免費測驗服務~~牛津能力分析((年齡限20歲以上)),Education,25.051028,121.56956300000002,台北市南京東路五段354號1樓  TEL: 2747-1165 聯絡人:葉小姐,2016-03-01 05:30~2016-03-01 13:00
薛醫師大會演講~免費知識學習,Education,25.051028,121.56956300000002,台北市南京東路五段354號1樓  TEL: 2747-0001 聯絡人:銘話,2016-12-05 11:30~2016-12-05 12:30
【以書會友 】輕鬆聊天讀書會,Education,25.032405999999998,121.51824399999998,中正紀念堂二號出口,2016-11-12 06:00~2016-11-12 08:00
失戀與感情諮詢免費線上輔導,Education,25.042025199999998,121.53265590000001,忠孝新生站,2016-12-22 01:45~2016-12-22 02:45
《複利！真的是奇蹟！？》,Education,25.032963600000002,121.56542680000008,台北市,2016-12-02 17:00~2016-12-03 15:00
失戀與感情諮詢免費線上輔導,Education,25.042025199999998,121.53265590000001,忠孝新生站,2016-12-14 03:45~2016-12-14 04:45
網站設計-RWD自適應網站技能秘笈_11月平日班01,Education,25.024434399999997,121.53029590000006,106台北市大安區泰順街40巷15之3號,2016-11-01 10:50~2016-11-08 13:50
一個『影響自己未來』的遊戲。,Education,25.032405999999998,121.51824399999998,捷運中正紀念堂站2號出口,2016-10-27 11:30~2016-10-27 14:30
《讓財產倍增200倍的秘密大公開！！》,Education,25.032963600000002,121.56542680000008,台北市,2016-12-19 17:00~2016-12-20 15:00
失戀與感情諮詢免費線上輔導,Education,25.042025199999998,121.53265590000001,忠孝新生站,2016-12-22 08:45~2016-12-22 09:45
105年青年就業讚政府補助專案,Education,25.0444537,121.51683520000006,台北市公園路30號,2016-02-01 10:30~2016-02-01 13:30
JavaScript &amp; JQuery 開發入門實戰班_12月平日班01,Education,25.024434399999997,121.53029590000006,106台北市大安區泰順街40巷15之3號,2016-12-06 10:50~2016-12-15 13:50
11/19舒芙蕾+法式泡芙,Education,25.0815264,121.55268170000001,台北市中山區敬業一路128巷51號2F,2016-11-19 06:00~2016-11-19 09:00
失戀與感情諮詢免費線上輔導,Education,25.042025199999998,121.53265590000001,忠孝新生站,2016-11-22 14:45~2016-11-22 15:45
一個發行170個國家，改變無數人的遊戲 【現金流遊戲】,Education,25.032405999999998,121.51824399999998,中正紀念堂二號出口,2016-11-27 05:30~2016-11-27 09:00
